"","DISTRICT","BLOCK","HYDROGRAPH.STATION","TYPE.OF.STATION","YEAR","WELL.ID","LATITUDE","LONGITUDE","POSTMONSOON","RFL_TY","TEMP_TY","PCTCROPAREA_LY"
"51410","GHAZIPUR","GHAZIPUR","HATHI KHANA","P",2015,3761,25.5511111111111,83.5361111111111,8.85,0.836630206959439,306.635250114662,0.603520536462699
"51411","GHAZIPUR","GHAZIPUR","I.T.I.","P",2015,3762,25.5819444444444,83.5505555555556,3.85,0.843347002259414,306.537361825033,0.564273789649416
"51412","GHAZIPUR","GHAZIPUR","JAMALPUR","P",2015,3763,25.5661111111111,83.5255555555556,7.15,0.836630206959439,306.635250114662,0.690893901420218
"51413","GHAZIPUR","GHAZIPUR","KRISHI BHAWAN","P",2015,3764,25.5694444444444,83.5680555555556,NA,0.843347002259414,306.537361825033,0
"51414","GHAZIPUR","GHAZIPUR","M,A.H.INTER COLLEGE","P",2015,3765,25.5875,83.5833333333333,6.65,0.843347002259414,306.537361825033,0.0167644593461861
"51415","GHAZIPUR","GHAZIPUR","MAHRAJGAN","W",2015,3766,25.5868722222222,83.5273955555556,6.95,0.836630206959439,306.635250114662,0.783444816053511
"51416","GHAZIPUR","GHAZIPUR","MOHANPURWA","W",2015,3767,25.5813888888889,83.5813888888889,5.1,0.843347002259414,306.537361825033,0
"51417","GHAZIPUR","GHAZIPUR","MOHAMMAD BINDWALIA","P",2015,10929,25.625,83.6277777777778,8.15,0.843347002259414,306.537361825033,0.652428810720269
"51418","GHAZIPUR","GHAZIPUR","MUGLANI CHAK","W",2015,10930,25.59027,83.5383069444445,4.75,0.836630206959439,306.635250114662,0.878991596638656
"51419","GHAZIPUR","GHAZIPUR","N.E.R. PRIMARY SCHOOL","P",2015,3770,25.5833333333333,83.5722222222222,2.85,0.843347002259414,306.537361825033,0.0877926421404682
"51420","GHAZIPUR","GHAZIPUR","GORA BAZAR PRIMARY SCHOOL","P",2015,10931,25.5625,83.5525,12.7,0.843347002259414,306.537361825033,0.195305951383068
"51421","GHAZIPUR","GHAZIPUR","RANIPUR T","W",2015,3772,25.6366813888889,83.6278552777778,11.35,0.843347002259414,306.537361825033,0.780936454849498
"51422","GHAZIPUR","GHAZIPUR","ROHIPUR","W",2015,3773,25.6340669444444,83.5450188888889,4,0.836630206959439,306.635250114662,0.8303946263644
"51423","GHAZIPUR","GHAZIPUR","ROJA CITY-2","W",2015,3774,25.5916666666667,83.5666666666667,5.45,0.843347002259414,306.537361825033,0.507160909856782
"51424","GHAZIPUR","GHAZIPUR","RAJDEPUR","W",2015,3775,25.5911111111111,83.5977777777778,2.65,0.843347002259414,306.537361825033,0.0950378469301934
"51425","GHAZIPUR","GHAZIPUR","RIVER BANK COLONEY","P",2015,3776,25.5916666666667,83.5486111111111,7.65,0.836630206959439,306.635250114662,0.856423173803527
"51426","GHAZIPUR","JAKHANIA","BHURHKURH","W",2015,3777,25.7281738888889,83.3615383333333,7.14,0.779124963214887,306.713362992245,0.82190635451505
"51427","GHAZIPUR","JAKHANIA","DEVA-DULH","W",2015,3778,25.8055555555556,83.4205555555556,5.5,0.7986078501628,306.555159695874,0.67476948868399
"51428","GHAZIPUR","JAKHANIA","DEWA-I","P",2015,3779,25.8041666666667,83.4,6.45,0.7986078501628,306.555159695874,0.78744769874477
"51429","GHAZIPUR","JAKHANIA","JAKHANIA","P",2015,3780,25.7311111111111,83.3875,NA,0.779124963214887,306.713362992245,0.927791771620487
"51430","GHAZIPUR","JAKHANIA","JAKHANIA","W",2015,3781,25.7311111111111,83.3875,NA,0.779124963214887,306.713362992245,0.927791771620487
"51431","GHAZIPUR","JAKHANIA","JALALABAD","P",2015,3782,25.8038888888889,83.4352777777778,4.9,0.7986078501628,306.555159695874,0.835720303285593
"51432","GHAZIPUR","JAKHANIA","KUTTUPUR","P",2015,3783,25.7227777777778,83.3816666666667,0.78,0.779124963214887,306.713362992245,0.880672268907563
"51433","GHAZIPUR","JAKHANIA","LEDHIAN","P",2015,3784,25.8086111111111,83.3958333333333,6.6,0.7986078501628,306.555159695874,0.800167926112511
"51434","GHAZIPUR","JAKHANIA","NAMNARA","W",2015,3785,25.7706208333333,83.4894208333333,3.01,0.816329320251965,306.465181571063,0.684033613445379
"51435","GHAZIPUR","JAKHANIA","ODASAN","P",2015,3786,25.8044444444444,83.4541666666667,5.84,0.816329320251965,306.465181571063,0.774220724515585
"51436","GHAZIPUR","JAKHANIA","PADUMPUR","W",2015,3787,25.7330555555556,83.3936111111111,NA,0.779124963214887,306.713362992245,0.923657718120805
"51437","GHAZIPUR","JAKHANIA","RAMPUR PA-2","W",2015,3788,25.8011111111111,83.4738888888889,NA,0.816329320251965,306.465181571063,0.614285714285715
"51438","GHAZIPUR","JAMANIA","BHAGIRATH","W",2015,3789,25.5416666666667,83.575,6.44,0.885134666296827,306.579878960932,0.733722871452421
"51439","GHAZIPUR","JAMANIA","DEORIA","W",2015,3790,25.5,83.5666666666667,2.99,0.885134666296827,306.579878960932,0.714646464646465
"51440","GHAZIPUR","JAMANIA","DEVAITHA","W",2015,3791,25.5,83.5666666666667,1.8,0.885134666296827,306.579878960932,0.714646464646465
"51441","GHAZIPUR","JAMANIA","JAMANIA THANA","W",2015,10932,25.375,83.5583333333333,4.55,0.896266151951639,306.627339949844,0.853556485355648
"51442","GHAZIPUR","JAMANIA","JAMANIA RAIL CROSSING","W",2015,3793,25.375,83.55,3.66,0.896266151951639,306.627339949844,0.639798488664987
"51443","GHAZIPUR","JAMANIA","TAJPUR","W",2015,3794,25.4666666666667,83.5666666666667,3.08,0.885134666296827,306.579878960932,0.779731993299832
"51444","GHAZIPUR","KARANDA","CHOCHAKPUR","W",2015,3795,25.4694977777778,83.4447075,11.15,0.873321746430046,306.671834626948,0.641541038525963
"51445","GHAZIPUR","KARANDA","DEENAPOUR","P",2015,3796,25.4588888888889,83.4944444444444,9.55,0.882407535922958,306.645137820685,0.792120704107293
"51446","GHAZIPUR","KARANDA","DHARWA","P",2015,3797,25.5444444444444,83.425,NA,0.873321746430046,306.671834626948,0.797818791946309
"51447","GHAZIPUR","KARANDA","GOSANDRAPUR","W",2015,3798,25.4575,83.4738888888889,8,0.882407535922958,306.645137820685,0.703859060402684
"51448","GHAZIPUR","KARANDA","KARANDA  THANA","W",2015,10933,25.4958333333333,83.4752777777778,8.65,0.882407535922958,306.645137820685,0.98329156223893
"51449","GHAZIPUR","KARANDA","KUSHUMBHI-2","W",2015,3800,25.5583688888889,83.4690669444444,NA,0.836630206959439,306.635250114662,0.712363330529857
"51450","GHAZIPUR","KARANDA","KARANDA BLOCK OFFICE","P",2015,3801,25.4888888888889,83.4691666666667,NA,0.882407535922958,306.645137820685,0.846347607052896
"51451","GHAZIPUR","KARANDA","KARKATPUR","P",2015,3802,25.4583333333333,83.4666666666667,8.75,0.882407535922958,306.645137820685,0.679261125104954
"51452","GHAZIPUR","KASIMABAD","BAHADURGANJ","W",2015,3803,25.8713480555556,83.6650630555556,6.6,0.888201817013682,306.154707601935,0.734899328859061
"51453","GHAZIPUR","KASIMABAD","DHARVARA","W",2015,3804,25.7933333333333,83.6827777777778,6.95,0.84357972110072,306.261494826985,0.733277591973244
"51454","GHAZIPUR","KASIMABAD","GANGAULI","W",2015,3805,25.7655555555556,83.6961111111111,3.3,0.84357972110072,306.261494826985,0.829268292682927
"51455","GHAZIPUR","KASIMABAD","KHAJUHA","W",2015,3806,25.75,83.6666666666667,3.3,0.84357972110072,306.261494826985,0.775732217573222
"51456","GHAZIPUR","KASIMABAD","KUTTOPUR","W",2015,3807,25.7997222222222,83.6758333333333,NA,0.84357972110072,306.261494826985,0.82928870292887
"51457","GHAZIPUR","KASIMABAD","MAHESHPUR","W",2015,3808,25.7128533333333,83.6771238888889,4.55,0.815521075174375,306.396956399503,0.826487845766974
"51458","GHAZIPUR","KASIMABAD","MAHRAUR","W",2015,3809,25.8197222222222,83.7344444444444,NA,0.84357972110072,306.261494826985,0.707214765100671
"51459","GHAZIPUR","KASIMABAD","SANEHUWA","W",2015,3810,25.8266666666667,83.6683333333333,3.8,0.84357972110072,306.261494826985,0.825649622799665
"51460","GHAZIPUR","KASIMABAD","SHESHANPUR","W",2015,3811,25.7633333333333,83.6683333333333,5.85,0.84357972110072,306.261494826985,0.699581589958159
"51461","GHAZIPUR","KASIMABAD","USARI","W",2015,3812,25.7538888888889,83.7052777777778,3,0.84357972110072,306.261494826985,0.842414082145851
"51462","GHAZIPUR","MANIHARI","BAKHARA","W",2015,3813,25.6988888888889,83.4352777777778,3.4,0.779124963214887,306.713362992245,0.845446950710108
"51463","GHAZIPUR","MANIHARI","GHINAHA","P",2015,3814,25.67,83.3722222222222,1.55,0.779124963214887,306.713362992245,0.697401508801341
"51464","GHAZIPUR","MANIHARI","HANSRAJPUR","W",2015,3815,25.6705555555556,83.4877777777778,3.11,0.79385174593898,306.625362408639,0.779932546374368
"51465","GHAZIPUR","MANIHARI","ISHUPUR","P",2015,3816,25.6705555555556,83.5444444444445,5.55,0.79385174593898,306.625362408639,0.877295492487479
"51466","GHAZIPUR","MANIHARI","KATGHARA","W",2015,3817,25.6333044444444,83.4109433333333,3.86,0.824456363859735,306.683699874176,0.907563025210084
"51467","GHAZIPUR","MANIHARI","MADHUBAN","W",2015,3818,25.7061111111111,83.4661111111111,4.85,0.79385174593898,306.625362408639,0.822055137844612
"51468","GHAZIPUR","MANIHARI","MANIHARIBLOCK OFFICE","P",2015,3819,25.6708333333333,83.425,5.75,0.779124963214887,306.713362992245,0.803182579564489
"51469","GHAZIPUR","MANIHARI","MAUDHIA","W",2015,3820,25.665,83.415,5.3,0.779124963214887,306.713362992245,0.790268456375839
"51470","GHAZIPUR","MANIHARI","MARDANPUR","P",2015,3821,25.6705555555556,83.3516666666667,NA,0.779124963214887,306.713362992245,0.821008403361345
"51471","GHAZIPUR","MANIHARI","PAHETIA","P",2015,3822,25.6615672222222,83.5440052777778,6.3,0.79385174593898,306.625362408639,0.918060200668896
"51472","GHAZIPUR","MANIHARI","SADIABAD","W",2015,3823,25.6697222222222,83.3791666666667,6.01,0.779124963214887,306.713362992245,0.686192468619247
"51473","GHAZIPUR","MANIHARI","SIKHARI","W",2015,3824,25.6961111111111,83.4027777777778,4.75,0.779124963214887,306.713362992245,0.881171548117155
"51474","GHAZIPUR","MANIHARI","SARAI GOKUL","P",2015,3825,25.675,83.4930555555556,7.25,0.79385174593898,306.625362408639,0.822890559732665
"51475","GHAZIPUR","MANIHARI","SUJNIPUR","P",2015,3826,25.6433333333333,83.4327777777778,6.05,0.824456363859735,306.683699874176,0.546901172529313
"51476","GHAZIPUR","MANIHARI","SURHURPUR","0",2015,10934,25.6661111111111,83.4077777777778,5.85,0.779124963214887,306.713362992245,0.676445934618609
"51477","GHAZIPUR","MANIHARI","TILSARA","W",2015,3828,25.7016666666667,83.4938888888889,3.42,0.79385174593898,306.625362408639,0.868797308662742
"51478","GHAZIPUR","MARDAH","BAURI","W",2015,3829,25.7066091666667,83.6420566666667,5.25,0.804533122697134,306.499788542144,0.683193277310924
"51479","GHAZIPUR","MARDAH","GEHURHI","W",2015,3830,25.8011111111111,83.6297222222222,6,0.830902815116515,306.347517869387,0.823777403035413
"51480","GHAZIPUR","MARDAH","KARDAH KAHAULI","W",2015,3831,25.8611111111111,83.5666666666667,NA,0.872403412798784,306.19524719663,0.859060402684564
"51481","GHAZIPUR","MARDAH","KARDAH KATHAULI","P",2015,3832,25.8305944444444,83.5742013888889,6.55,0.830902815116515,306.347517869387,0.835016835016835
"51482","GHAZIPUR","MARDAH","MARDAH THANA","W",2015,10935,25.8032122222222,83.5752636111111,5.22,0.830902815116515,306.347517869387,0.749790794979079
"51483","GHAZIPUR","MARDAH","NONRA","P",2015,3834,25.8125,83.6036111111111,6.95,0.830902815116515,306.347517869387,0.754400670578375
"51484","GHAZIPUR","MARDAH","NASARATPUR 3","W",2015,3835,25.7601488888889,83.5749844444445,NA,0.830902815116515,306.347517869387,0.797161936560934
"51485","GHAZIPUR","MARDAH","PIRTHVIPUR","W",2015,3836,25.6882586111111,83.5939058333333,4.1,0.804533122697134,306.499788542144,0.823430962343096
"51486","GHAZIPUR","MOHAMMADAD","BAIJALPUR","P",2015,3837,25.6088888888889,83.7155555555556,NA,0.851134025524197,306.490889606723,0.467445742904842
"51487","GHAZIPUR","MOHAMMADAD","BALAPUR","P",2015,3838,25.6316666666667,83.7877777777778,7.25,0.861798679970401,306.4810019007,0.632241813602015
"51488","GHAZIPUR","MOHAMMADAD","BLOCK OFFICE MOHAMMADABAD","P",2015,10936,25.6237377777778,83.7533702777778,9.25,0.861798679970401,306.4810019007,0.11344537815126
"51489","GHAZIPUR","MOHAMMADAD","CHAKMUNDPUR","P",2015,3840,25.6598775,83.6937038888889,14.95,0.815521075174375,306.396956399503,0.817114093959731
"51490","GHAZIPUR","MOHAMMADAD","ICHAULI","W",2015,3841,25.6589605555556,83.7421477777778,5.74,0.815521075174375,306.396956399503,0.730543933054393
"51491","GHAZIPUR","MOHAMMADAD","MOHAMMADAD","W",2015,3843,25.6166666666667,83.7583333333333,11.9,0.861798679970401,306.4810019007,0.449202350965575
"51492","GHAZIPUR","MOHAMMADAD","PAKKA INARA","W",2015,3844,25.6271041666667,83.6690566666667,4.38,0.851134025524197,306.490889606723,0.524769101595298
"51493","GHAZIPUR","MOHAMMADAD","PARSA","W",2015,3845,25.6583333333333,83.7833333333333,7.6,0.827158410765679,306.347517869387,0.614609571788412
"51494","GHAZIPUR","MOHAMMADAD","PRIMARY SCHOOL MOHAMDABAD","P",2015,3846,25.625,83.7411111111111,NA,0.851134025524197,306.490889606723,0.419111483654652
"51495","GHAZIPUR","MOHAMMADAD","SUKHPURA","P",2015,3847,25.6705555555556,83.6922222222222,10.58,0.815521075174375,306.396956399503,0.806045340050378
"51496","GHAZIPUR","MOHAMMADAD","YUSHUFPUR","P",2015,3848,25.6311111111111,83.7580555555556,NA,0.861798679970401,306.4810019007,0.315171835708299
"51497","GHAZIPUR","REOTIPUR","MEDANIPUR","W",2015,3849,25.5666666666667,83.6461616666667,7.2,0.843347002259414,306.537361825033,0.671416596814752
"51498","GHAZIPUR","REOTIPUR","NUGSAR MEER RAI","P",2015,3850,25.7277777777778,83.6522222222222,3.5,0.815521075174375,306.396956399503,0.84448160535117
"51499","GHAZIPUR","REOTIPUR","PATKANI","W",2015,3851,25.5788888888889,83.7416666666667,NA,0.851134025524197,306.490889606723,0.130252100840336
"51500","GHAZIPUR","REOTIPUR","REOTIPUR","W",2015,3852,25.5422222222222,83.7133333333333,6.46,0.889876835260689,306.533406742623,0.234060402684564
"51501","GHAZIPUR","REOTIPUR","UTRAULI","W",2015,3853,25.5044444444444,83.7105555555556,6.65,0.889876835260689,306.533406742623,0.502102607232969
"51502","GHAZIPUR","SADAT","BEODA","P",2015,3854,25.7283333333333,83.2458333333333,4.09,0.727025206808218,306.731160863087,0.867338371116709
"51503","GHAZIPUR","SADAT","BHIMAPAR","W",2015,3855,25.62217,83.2017897222222,7.03,0.771452209081762,306.751925045736,0.789473684210526
"51504","GHAZIPUR","SADAT","BHAWROOPUR","P",2015,3856,25.7277777777778,83.2438888888889,5.77,0.727025206808218,306.731160863087,0.874266554903604
"51505","GHAZIPUR","SADAT","DAULAT NAGAR","W",2015,3857,25.6933333333333,83.2933333333333,2.92,0.755032292272717,306.733138404292,0.651553316540722
"51506","GHAZIPUR","SADAT","KAURA","W",2015,3859,25.6638888888889,83.2277777777778,3.12,0.727025206808218,306.731160863087,0.637426900584796
"51507","GHAZIPUR","SADAT","MAI-I","P",2015,3860,25.6455555555556,83.2055555555555,3.25,0.771452209081762,306.751925045736,0.822445561139028
"51508","GHAZIPUR","SADAT","SADAT","P",2015,3861,25.6777777777778,83.3,5.55,0.755032292272717,306.733138404292,0.663299663299664
"51509","GHAZIPUR","SADAT","TANDA","P",2015,3862,25.7041666666667,83.2822222222222,6.33,0.755032292272717,306.733138404292,0.760869565217391
"51510","GHAZIPUR","SADAT","UKRAON","W",2015,3863,25.7,83.25,5.03,0.727025206808218,306.731160863087,0.641240569991618
"51511","GHAZIPUR","SAIDPUR","AMAHAITA","P",2015,3864,25.5247222222222,83.1375,14.47,0.790609010946648,306.807296199466,0.582077051926298
"51512","GHAZIPUR","SAIDPUR","AMAIDA","P",2015,3865,25.5883333333333,83.1388888888889,NA,0.744855371925059,306.803341117057,0.783557046979866
"51513","GHAZIPUR","SAIDPUR","AMUARA","P",2015,3866,25.5966666666667,83.1994444444444,10.25,0.771452209081762,306.751925045736,0.670302013422819
"51514","GHAZIPUR","SAIDPUR","BHUJAHUWA","W",2015,3867,25.6309027777778,83.1261555555555,NA,0.744855371925059,306.803341117057,0.837384744341995
"51515","GHAZIPUR","SAIDPUR","BADHUPUR","P",2015,3868,25.5333333333333,83.2388888888889,9.2,0.819018825423946,306.745992422122,0.61673640167364
"51516","GHAZIPUR","SAIDPUR","FARIDAHA","P",2015,3869,25.5536111111111,83.1441666666667,10.03,0.744855371925059,306.803341117057,0.679798826487845
"51517","GHAZIPUR","SAIDPUR","GAURI","P",2015,3870,25.5225,83.0927777777778,10.45,0.790609010946648,306.807296199466,0.722689075630252
"51518","GHAZIPUR","SAIDPUR","ISOPUR","P",2015,3871,25.5258333333333,83.1455555555556,14.37,0.790609010946648,306.807296199466,0.565217391304348
"51519","GHAZIPUR","SAIDPUR","ITHA","P",2015,3872,25.6041666666667,83.1333333333333,12.45,0.744855371925059,306.803341117057,0.772841575859178
"51520","GHAZIPUR","SAIDPUR","JAINPUR","W",2015,3873,25.575,83.2083333333333,NA,0.771452209081762,306.751925045736,0.652428810720268
"51521","GHAZIPUR","SAIDPUR","JABRANPUR","P",2015,3874,25.6083333333333,83.0833333333333,11.3,0.744855371925059,306.803341117057,0.647899159663865
"51522","GHAZIPUR","SAIDPUR","KANHAIPUR","P",2015,3875,25.5583333333333,83.1611111111111,13.62,0.771452209081762,306.751925045736,0.776755852842809
"51523","GHAZIPUR","SAIDPUR","MADAI SIDHAUNA","W",2015,3876,25.5313888888889,83.1822222222222,11.32,0.819018825423946,306.745992422122,0.469063545150502
"51524","GHAZIPUR","SAIDPUR","MADARIPUR","P",2015,3877,25.5496438888889,83.2172391666667,7.33,0.819018825423946,306.745992422122,0.867560771165129
"51525","GHAZIPUR","SAIDPUR","MUDIAR","P",2015,3878,25.5561111111111,83.2680555555555,11.3,0.800391563437482,306.707430368632,0.735294117647059
"51526","GHAZIPUR","SAIDPUR","NAYAKDEEH","P",2015,3879,25.6416666666667,83.1013888888889,9.43,0.744855371925059,306.803341117057,0.724224643755239
"51527","GHAZIPUR","SAIDPUR","PT. DEEN DAYAL SCHOOL","P",2015,3880,25.5333333333333,83.2427777777778,12.55,0.819018825423946,306.745992422122,0.712121212121212
"51528","GHAZIPUR","SAIDPUR","RASTIPUR","P",2015,3881,25.5561111111111,83.2191666666667,4.51,0.771452209081762,306.751925045736,0.897822445561138
"51529","GHAZIPUR","SAIDPUR","SAIDPUR THANA","W",2015,10937,25.5361111111111,83.2222222222222,8.7,0.819018825423946,306.745992422122,0.194653299916457
"51530","GHAZIPUR","SAIDPUR","SAIDPUR BLOCK","P",2015,3883,25.5422222222222,83.2166666666667,11.85,0.819018825423946,306.745992422122,0.526315789473684
"51531","GHAZIPUR","SAIDPUR","TAJPUR MAULANA","P",2015,3884,25.5722222222222,83.1852777777778,4.45,0.771452209081762,306.751925045736,0.748098055790363
"51532","GHAZIPUR","SAIDPUR","TARAIN","P",2015,3885,25.5983333333333,83.1097222222222,11,0.744855371925059,306.803341117057,0.640874684608916
"51533","GHAZIPUR","SAIDPUR","TARWANIA","P",2015,3886,25.5519444444444,83.1905555555556,6.5,0.771452209081762,306.751925045736,0.710570469798657
"51534","GONDA","BABHANJOT","BABHANJOT     PZ","P",2015,3887,27.075,82.4583333333333,1.78,0.721989003859233,305.408185797183,0.947324414715719
"51535","GONDA","BABHANJOT","BANGAVAN  PZ","P",2015,3888,27.0833333333333,82.4333333333333,3.45,0.728443816271989,305.394343008751,0.861204013377926
"51536","GONDA","BABHANJOT","DHARIGHAT    PZ","P",2015,3889,27.0151511111111,82.5225222222222,NA,0.760532539378319,305.459601868504,0.974853310980721
"51537","GONDA","BABHANJOT","GAURA CHAUKI","W",2015,10938,27.0611111111111,82.4527777777778,1.69,0.721989003859233,305.408185797183,0.949664429530201
"51538","GONDA","BABHANJOT","HATHIA GARH-2  PZ","P",2015,3891,27.0522138888889,82.41452,3.86,0.728443816271989,305.394343008751,0.947280334728033
"51539","GONDA","BABHANJOT","KHAMHARIA  PZ","P",2015,3893,27.0861111111111,82.5138888888889,3.33,0.721989003859233,305.408185797183,0.963179916317991
"51540","GONDA","BABHANJOT","PRM.VIDH.BARHWA BUZURG (G","P",2015,3894,27.0629852777778,82.4028302777778,NA,0.728443816271989,305.394343008751,0.899665551839465
"51541","GONDA","BABHANJOT","PRM.VIDH.KOOK NAGAR SAHU","P",2015,3895,27.0265116666667,82.5434361111111,4.33,0.760532539378319,305.459601868504,0.996647108130763
"51542","GONDA","BABHANJOT","PRM.VIDH.SITARAMPUR GRANT","P",2015,3896,27.1150022222222,82.5027213888889,1.88,0.721989003859233,305.408185797183,0.793969849246232
"51543","GONDA","BABHANJOT","PURV MADH.VIDH.ALIPUR  PZ","P",2015,3897,27.0715094444444,82.5187777777778,NA,0.721989003859233,305.408185797183,0.920235096557515
"51544","GONDA","BABHANJOT","RASOOLPUR KHAN  PZ","P",2015,3898,27.0583333333333,82.4805555555556,NA,0.721989003859233,305.408185797183,0.86672254819782
